Price,Close,High,Low,Open,Volume
Ticker,^CNXINFRA,^CNXINFRA,^CNXINFRA,^CNXINFRA,^CNXINFRA
Date,,,,,
2022-01-18,5209.64990234375,5338.7998046875,5197.60009765625,5333.2001953125,1452600
2022-01-19,5192.7001953125,5218.89990234375,5159.5498046875,5211.64990234375,2031700
2022-01-20,5185.5,5207.85009765625,5149.0,5192.2998046875,1596100
2022-01-21,5100.4501953125,5176.0498046875,5066.4501953125,5148.89990234375,1648400
2022-01-24,4952.25,5117.89990234375,4913.4501953125,5095.25,2012300
2022-01-25,5000.7001953125,5009.14990234375,4857.9501953125,4909.35009765625,1950800
2022-01-27,4950.39990234375,4973.5498046875,4887.7001953125,4959.7998046875,2100900
2022-01-28,4977.9501953125,5055.35009765625,4968.2001953125,4996.0498046875,2206600
2022-01-31,5056.75,5081.39990234375,5007.35009765625,5030.2001953125,1666500
2022-02-01,5109.89990234375,5125.7998046875,5019.10009765625,5097.25,2452500
2022-02-02,5120.14990234375,5145.0,5103.0,5138.14990234375,1362400
2022-02-03,5053.89990234375,5125.9501953125,5042.14990234375,5117.5498046875,1416800
2022-02-04,5036.89990234375,5079.25,5030.0498046875,5057.9501953125,1620500
2022-02-07,4994.85009765625,5059.7998046875,4966.75,5040.9501953125,1387700
2022-02-08,4982.10009765625,5019.7998046875,4930.0,5013.75,2027400
2022-02-09,5030.75,5034.85009765625,4991.85009765625,5003.25,1501100
2022-02-10,5048.75,5058.2001953125,5012.0,5044.5498046875,1949700
2022-02-11,4991.9501953125,5031.5498046875,4971.5,5021.0498046875,1571400
2022-02-14,4832.39990234375,4922.89990234375,4818.89990234375,4920.10009765625,1955600
2022-02-15,4982.0,4988.64990234375,4826.7998046875,4862.35009765625,1772800
2022-02-16,4977.10009765625,5019.89990234375,4957.5498046875,4995.25,1652100
2022-02-17,4979.2001953125,5019.5498046875,4960.35009765625,4998.10009765625,1361500
2022-02-18,4942.85009765625,4993.5,4936.2001953125,4965.7001953125,1120400
2022-02-21,4893.25,4945.25,4875.25,4919.64990234375,1260900
2022-02-22,4855.89990234375,4865.89990234375,4775.7998046875,4790.89990234375,1870700
2022-02-23,4842.39990234375,4889.4501953125,4833.0,4877.60009765625,1457300
2022-02-24,4581.64990234375,4742.64990234375,4570.60009765625,4708.64990234375,3826100
2022-02-25,4699.75,4732.75,4655.7998046875,4659.14990234375,2246300
2022-02-28,4798.75,4807.14990234375,4633.9501953125,4658.89990234375,2439500
2022-03-02,4774.75,4818.0498046875,4740.7998046875,4768.75,2385400
2022-03-03,4741.7998046875,4826.64990234375,4730.4501953125,4813.2001953125,2484400
2022-03-04,4655.7001953125,4713.14990234375,4626.39990234375,4707.2998046875,2415700
2022-03-07,4578.5,4591.5,4513.75,4571.14990234375,3614700
2022-03-08,4620.7001953125,4627.9501953125,4511.2001953125,4565.64990234375,3442700
2022-03-09,4708.5498046875,4729.60009765625,4629.0,4652.7998046875,2536000
2022-03-10,4773.9501953125,4810.7001953125,4730.5498046875,4796.0498046875,2853900
2022-03-11,4797.4501953125,4800.7001953125,4747.85009765625,4758.7001953125,1709300
2022-03-14,4811.0498046875,4815.89990234375,4759.0,4790.2001953125,1606100
2022-03-15,4754.2998046875,4828.35009765625,4715.4501953125,4815.9501953125,2008000
2022-03-16,4843.35009765625,4847.64990234375,4792.5,4804.35009765625,1621100
2022-03-17,4917.39990234375,4924.5,4874.0498046875,4893.35009765625,2835200
2022-03-21,4834.14990234375,4921.85009765625,4829.2001953125,4911.60009765625,1720900
2022-03-22,4890.9501953125,4894.0498046875,4814.5,4837.10009765625,1948000
2022-03-23,4882.85009765625,4916.0498046875,4868.7998046875,4907.35009765625,1664500
2022-03-24,4916.7998046875,4921.35009765625,4855.39990234375,4857.25,1518200
2022-03-25,4921.14990234375,4950.14990234375,4897.89990234375,4934.85009765625,1489700
2022-03-28,4949.2001953125,4951.75,4887.39990234375,4941.35009765625,1667600
2022-03-29,4981.35009765625,4988.7998046875,4965.75,4976.25,1695500
2022-03-30,5029.5498046875,5037.0498046875,4991.7001953125,5012.25,3977400
2022-03-31,5018.5498046875,5037.85009765625,5001.7001953125,5035.39990234375,1942100
2022-04-01,5095.75,5105.0,5023.2998046875,5026.0,2079700
2022-04-04,5152.2998046875,5155.5,5086.75,5095.64990234375,1695700
2022-04-05,5183.5,5195.9501953125,5151.0,5174.64990234375,2529300
2022-04-06,5218.60009765625,5234.25,5159.75,5162.75,4085700
2022-04-07,5149.75,5220.7998046875,5140.25,5205.10009765625,3291900
2022-04-08,5209.64990234375,5222.0498046875,5151.89990234375,5170.7998046875,1987500
2022-04-11,5214.5,5241.7001953125,5196.5,5201.75,2024300
2022-04-12,5130.89990234375,5202.60009765625,5114.0,5201.2001953125,1966600
2022-04-13,5142.60009765625,5183.39990234375,5125.9501953125,5150.25,1667800
2022-04-18,5110.39990234375,5122.14990234375,5069.14990234375,5114.0,3017600
2022-04-19,5102.85009765625,5187.0498046875,5065.2998046875,5148.4501953125,2511800
2022-04-20,5169.2998046875,5187.4501953125,5117.89990234375,5128.7998046875,2003500
2022-04-21,5237.85009765625,5246.2001953125,5194.7998046875,5205.5498046875,1879400
2022-04-22,5197.0498046875,5239.14990234375,5188.75,5203.14990234375,1450100
2022-04-25,5090.25,5152.7001953125,5068.64990234375,5146.10009765625,1610400
2022-04-26,5195.2998046875,5205.75,5120.0498046875,5140.7998046875,1743900
2022-04-27,5149.39990234375,5192.25,5123.7001953125,5156.7001953125,1775200
2022-04-28,5207.5498046875,5230.64990234375,5160.35009765625,5201.9501953125,1702200
2022-04-29,5127.85009765625,5245.2998046875,5115.5,5239.7998046875,1931000
2022-05-02,5122.10009765625,5125.60009765625,5072.85009765625,5082.85009765625,1437600
2022-05-04,5014.85009765625,5144.9501953125,4990.2998046875,5132.64990234375,1840900
2022-05-05,4980.85009765625,5082.0498046875,4967.4501953125,5058.14990234375,1891100
2022-05-06,4932.25,4958.89990234375,4900.89990234375,4919.2001953125,1794700
2022-05-09,4872.2998046875,4907.4501953125,4836.7001953125,4886.14990234375,2208200
2022-05-10,4819.14990234375,4903.25,4801.75,4856.75,1980600
2022-05-11,4783.64990234375,4858.85009765625,4735.25,4820.75,1755000
2022-05-12,4678.7998046875,4757.10009765625,4644.2998046875,4747.4501953125,2012300
2022-05-13,4669.14990234375,4762.5,4655.64990234375,4733.35009765625,2118600
2022-05-16,4696.39990234375,4729.9501953125,4634.4501953125,4689.9501953125,1731100
2022-05-17,4835.2001953125,4843.10009765625,4714.85009765625,4715.4501953125,1742600
2022-05-18,4797.10009765625,4863.5498046875,4785.5,4861.4501953125,2351800
2022-05-19,4700.7001953125,4733.75,4685.2001953125,4705.39990234375,1529700
2022-05-20,4828.9501953125,4837.25,4759.7001953125,4772.60009765625,1910900
2022-05-23,4804.5,4880.2001953125,4798.4501953125,4855.5498046875,1962300
2022-05-24,4772.2998046875,4831.10009765625,4756.2001953125,4816.7998046875,1649200
2022-05-25,4733.39990234375,4806.25,4724.2001953125,4794.60009765625,1710900
2022-05-26,4748.39990234375,4758.75,4650.0498046875,4744.9501953125,2065400
2022-05-27,4744.35009765625,4786.0498046875,4717.5498046875,4779.9501953125,1728800
2022-05-30,4863.39990234375,4868.75,4774.39990234375,4788.25,1740900
2022-05-31,4877.2998046875,4909.64990234375,4848.60009765625,4854.89990234375,4439900
2022-06-01,4853.7998046875,4899.0,4832.35009765625,4880.2998046875,1514600
2022-06-02,4887.0,4894.35009765625,4827.0,4841.0,1562700
2022-06-03,4852.7998046875,4925.89990234375,4848.2001953125,4921.7998046875,1514000
2022-06-06,4830.85009765625,4866.35009765625,4819.5,4848.5,1484300
2022-06-07,4821.85009765625,4825.85009765625,4792.4501953125,4813.75,1847000
2022-06-08,4783.35009765625,4843.2998046875,4773.2998046875,4823.7001953125,1741700
2022-06-09,4831.9501953125,4837.64990234375,4755.60009765625,4758.35009765625,1563200
2022-06-10,4784.10009765625,4814.0,4772.64990234375,4783.10009765625,1073700
2022-06-13,4671.5,4710.39990234375,4641.9501953125,4699.35009765625,1383300
2022-06-14,4674.25,4707.39990234375,4656.0498046875,4658.14990234375,1638200
2022-06-15,4663.9501953125,4692.85009765625,4656.4501953125,4686.14990234375,1297900
2022-06-16,4542.9501953125,4707.39990234375,4534.2998046875,4697.4501953125,1701200
2022-06-17,4498.10009765625,4567.89990234375,4482.14990234375,4525.60009765625,2361500
2022-06-20,4444.5498046875,4513.89990234375,4405.5498046875,4503.35009765625,1947400
2022-06-21,4537.7001953125,4552.85009765625,4458.7998046875,4475.35009765625,1951100
2022-06-22,4466.7998046875,4512.5498046875,4445.7998046875,4512.5,1527100
2022-06-23,4481.39990234375,4523.0498046875,4439.60009765625,4479.5,1592200
2022-06-24,4522.14990234375,4537.25,4502.0498046875,4513.0,1540900
2022-06-27,4572.5,4592.5498046875,4558.14990234375,4581.4501953125,1493100
2022-06-28,4603.39990234375,4611.0498046875,4550.0498046875,4555.7998046875,1813600
2022-06-29,4633.39990234375,4644.25,4562.60009765625,4565.2998046875,3528000
2022-06-30,4619.7998046875,4665.2998046875,4599.85009765625,4638.0498046875,2306200
2022-07-01,4540.35009765625,4616.89990234375,4494.60009765625,4605.64990234375,2909300
2022-07-04,4561.7998046875,4565.39990234375,4509.64990234375,4518.25,2138400
2022-07-05,4568.35009765625,4622.14990234375,4560.89990234375,4574.5,1576700
2022-07-06,4582.60009765625,4589.5498046875,4544.85009765625,4565.2001953125,2065800
2022-07-07,4616.0498046875,4620.64990234375,4587.14990234375,4609.25,1638300
2022-07-08,4669.64990234375,4674.0498046875,4638.39990234375,4649.7998046875,1663700
2022-07-11,4657.39990234375,4667.85009765625,4626.75,4644.5498046875,1567700
2022-07-12,4642.0498046875,4676.35009765625,4631.5,4636.89990234375,1510900
2022-07-13,4613.10009765625,4673.2001953125,4606.9501953125,4664.2001953125,1465100
2022-07-14,4621.60009765625,4641.25,4586.0,4636.5,1445800
2022-07-15,4661.64990234375,4668.14990234375,4634.7001953125,4644.2001953125,1275600
2022-07-18,4722.75,4728.9501953125,4687.60009765625,4692.75,1177700
2022-07-19,4744.0,4757.0,4711.0498046875,4714.75,1333300
2022-07-20,4776.14990234375,4824.0498046875,4770.7998046875,4823.14990234375,1834900
2022-07-21,4814.7001953125,4820.9501953125,4768.25,4773.7001953125,1158800
2022-07-22,4830.14990234375,4836.85009765625,4803.25,4827.60009765625,970800
2022-07-25,4797.35009765625,4816.2001953125,4778.5,4816.10009765625,1156400
2022-07-26,4773.4501953125,4803.7998046875,4765.35009765625,4801.64990234375,1102000
2022-07-27,4805.7998046875,4809.60009765625,4765.39990234375,4770.39990234375,1306300
2022-07-28,4825.35009765625,4838.2001953125,4806.35009765625,4830.7998046875,1417100
2022-07-29,4890.5498046875,4895.7001953125,4854.9501953125,4858.5,1920000
2022-08-01,4979.2998046875,4984.2998046875,4898.10009765625,4905.0498046875,1912700
2022-08-02,4976.89990234375,4991.14990234375,4945.5498046875,4980.10009765625,1832300
2022-08-03,4971.0,5002.14990234375,4923.85009765625,4983.39990234375,1683800
2022-08-04,4934.85009765625,4998.10009765625,4885.7001953125,4988.7001953125,1780700
2022-08-05,4950.64990234375,4961.14990234375,4930.85009765625,4945.85009765625,3024000
2022-08-08,4974.60009765625,4987.89990234375,4943.7001953125,4955.14990234375,1578300
2022-08-10,4986.25,4992.25,4946.5498046875,4986.0,1818800
2022-08-11,4983.75,5023.75,4976.2001953125,5018.4501953125,1585600
2022-08-12,5020.60009765625,5030.7001953125,4976.85009765625,4986.25,1939900
2022-08-16,5064.64990234375,5068.35009765625,5022.75,5051.0498046875,0
2022-08-17,5094.0,5105.35009765625,5082.7998046875,5086.7001953125,1774400
2022-08-18,5122.5498046875,5126.0498046875,5072.10009765625,5091.4501953125,1894000
2022-08-19,5097.10009765625,5150.25,5074.2001953125,5119.75,2468600
2022-08-22,5009.64990234375,5092.25,5002.0,5092.14990234375,1925300
2022-08-23,5056.5,5066.10009765625,4978.25,4983.9501953125,1690100
2022-08-24,5078.0,5084.35009765625,5032.35009765625,5040.85009765625,1778600
2022-08-25,5060.89990234375,5112.7998046875,5050.75,5099.75,1390700
2022-08-26,5096.39990234375,5106.9501953125,5068.35009765625,5079.5498046875,1579700
2022-08-29,5045.39990234375,5074.2001953125,5000.2001953125,5003.39990234375,1231100
2022-08-30,5127.5498046875,5131.39990234375,5068.7998046875,5074.2998046875,1896100
2022-09-01,5089.5,5128.10009765625,5074.7998046875,5075.5,2085300
2022-09-02,5078.10009765625,5116.2001953125,5071.9501953125,5090.35009765625,1716100
2022-09-05,5113.60009765625,5118.75,5085.5498046875,5088.0,1335900
2022-09-06,5164.10009765625,5170.7998046875,5118.0,5128.0,2342100
2022-09-07,5184.64990234375,5190.35009765625,5080.35009765625,5133.64990234375,3295300
2022-09-08,5229.4501953125,5235.14990234375,5197.0498046875,5211.7998046875,1897300
2022-09-09,5205.25,5262.9501953125,5197.5,5257.0,1638200
2022-09-12,5256.75,5263.5498046875,5212.7001953125,5215.64990234375,1639900
2022-09-13,5299.0,5308.14990234375,5267.9501953125,5283.85009765625,1519900
2022-09-14,5290.2998046875,5305.5,5228.10009765625,5228.7998046875,2306600
2022-09-15,5302.7998046875,5321.25,5276.14990234375,5309.14990234375,2016100
2022-09-16,5174.9501953125,5292.75,5161.0498046875,5289.5498046875,3226400
2022-09-19,5180.35009765625,5215.2001953125,5135.2998046875,5176.60009765625,2163700
2022-09-20,5222.60009765625,5258.5,5209.7001953125,5220.39990234375,1800200
2022-09-21,5139.60009765625,5239.0498046875,5132.0498046875,5214.7001953125,1886100
2022-09-22,5119.2001953125,5146.89990234375,5080.0,5117.4501953125,1685700
2022-09-23,5004.89990234375,5135.7001953125,4997.9501953125,5121.75,1977700
2022-09-26,4888.39990234375,4972.64990234375,4866.5498046875,4964.7998046875,3074100
2022-09-27,4904.4501953125,4937.35009765625,4861.2001953125,4915.2001953125,2070500
2022-09-28,4861.75,4908.0498046875,4850.7001953125,4865.39990234375,1760200
2022-09-29,4867.4501953125,4915.5,4840.60009765625,4898.10009765625,1998700
2022-09-30,4957.85009765625,4991.89990234375,4862.5498046875,4866.75,2285700
2022-10-03,4917.89990234375,4996.14990234375,4901.4501953125,4980.89990234375,2045100
2022-10-04,5007.7001953125,5011.75,4974.39990234375,4985.5498046875,1388500
2022-10-06,5018.35009765625,5056.10009765625,5014.25,5041.25,1424500
2022-10-07,5036.25,5039.64990234375,4995.14990234375,5009.75,1437500
2022-10-10,4998.5,5013.14990234375,4965.39990234375,4983.39990234375,1201900
2022-10-11,4912.25,5020.5498046875,4899.7001953125,5020.5498046875,1440100
2022-10-12,4961.14990234375,4967.64990234375,4897.2001953125,4920.5,1617100
2022-10-13,4922.0498046875,4967.4501953125,4906.64990234375,4955.4501953125,1219200
2022-10-14,4923.85009765625,4993.7998046875,4920.85009765625,4993.7998046875,1180600
2022-10-17,4944.85009765625,4951.75,4873.7001953125,4903.10009765625,1233200
2022-10-18,5004.75,5020.9501953125,4969.35009765625,4969.7001953125,1252400
2022-10-19,5022.4501953125,5059.7001953125,5010.5498046875,5016.2001953125,1191900
2022-10-20,5048.89990234375,5053.7998046875,4993.9501953125,5003.9501953125,1520600
2022-10-21,5018.9501953125,5075.89990234375,5008.0,5055.35009765625,1098300
2022-10-24,5054.4501953125,5083.39990234375,5047.7998046875,5054.7998046875,208900
2022-10-25,5058.85009765625,5071.7001953125,5039.7001953125,5071.7001953125,1211200
2022-10-27,5115.2998046875,5127.25,5076.10009765625,5084.85009765625,1527600
2022-10-28,5164.5498046875,5170.25,5127.60009765625,5131.39990234375,1537100
2022-10-31,5234.7001953125,5238.4501953125,5181.85009765625,5185.5,1560000
2022-11-01,5272.89990234375,5276.5498046875,5237.4501953125,5268.10009765625,1762100
2022-11-02,5243.85009765625,5279.7998046875,5229.4501953125,5277.89990234375,1444400
2022-11-03,5236.10009765625,5259.7001953125,5215.9501953125,5221.0,1151100
2022-11-04,5268.14990234375,5272.5498046875,5238.10009765625,5238.9501953125,1339500
2022-11-07,5301.7998046875,5306.10009765625,5262.7998046875,5280.7001953125,1424600
2022-11-09,5263.89990234375,5321.64990234375,5251.7998046875,5320.35009765625,1712600
2022-11-10,5222.0,5259.39990234375,5207.4501953125,5250.60009765625,1216600
2022-11-11,5265.2998046875,5287.5,5238.85009765625,5274.39990234375,1852800
2022-11-14,5272.5498046875,5287.0498046875,5260.39990234375,5267.64990234375,1526200
2022-11-15,5298.5,5304.5,5272.5498046875,5280.2998046875,1420500
2022-11-16,5277.2001953125,5305.5498046875,5250.25,5300.89990234375,1245800
2022-11-17,5283.89990234375,5303.5,5267.5,5272.5,1155000
2022-11-18,5262.5498046875,5306.39990234375,5228.35009765625,5301.5,1180000
2022-11-21,5240.9501953125,5261.75,5227.5498046875,5252.85009765625,1168000
2022-11-22,5262.2998046875,5267.2001953125,5238.25,5246.25,1262300
2022-11-23,5260.5498046875,5282.4501953125,5254.0498046875,5282.4501953125,967100
2022-11-24,5315.85009765625,5328.64990234375,5268.14990234375,5276.75,1339900
2022-11-25,5352.7998046875,5357.9501953125,5317.5,5332.75,1280500
2022-11-28,5396.5498046875,5408.75,5301.75,5341.9501953125,1568400
2022-11-29,5383.9501953125,5411.85009765625,5377.64990234375,5402.7998046875,1173000
2022-11-30,5447.39990234375,5463.9501953125,5380.5,5385.60009765625,3028100
2022-12-01,5471.10009765625,5482.7998046875,5454.5498046875,5471.10009765625,1414200
2022-12-02,5467.0,5479.89990234375,5444.35009765625,5474.7001953125,1427600
2022-12-05,5451.2001953125,5477.25,5429.2001953125,5476.60009765625,1266200
2022-12-06,5450.0,5454.7001953125,5420.5498046875,5441.25,1218000
2022-12-07,5431.5498046875,5476.4501953125,5420.5,5455.7998046875,1214200
2022-12-08,5450.0,5458.9501953125,5432.7001953125,5440.2001953125,960800
2022-12-09,5412.64990234375,5475.0498046875,5381.35009765625,5460.35009765625,1379100
2022-12-12,5431.25,5436.14990234375,5370.0498046875,5398.7001953125,1250200
2022-12-13,5448.75,5452.0,5418.64990234375,5436.5498046875,1049800
2022-12-14,5472.5,5481.64990234375,5459.75,5465.25,1375600
2022-12-15,5420.39990234375,5479.14990234375,5412.0,5465.39990234375,1320500
2022-12-16,5363.7001953125,5456.35009765625,5352.5,5402.64990234375,1771300
2022-12-19,5425.14990234375,5429.9501953125,5356.9501953125,5373.14990234375,1112300
2022-12-20,5405.64990234375,5414.5,5344.5498046875,5414.5,954400
2022-12-21,5326.9501953125,5422.14990234375,5316.5498046875,5412.2998046875,1212600
2022-12-22,5298.14990234375,5356.4501953125,5274.75,5345.25,1244700
2022-12-23,5157.0,5282.0,5145.85009765625,5261.5498046875,1485700
2022-12-27,5274.89990234375,5281.25,5220.0498046875,5252.0498046875,915600
2022-12-28,5264.64990234375,5281.75,5255.75,5268.75,1048600
2022-12-29,5267.5,5274.85009765625,5210.7001953125,5244.64990234375,1630100
2022-12-30,5252.10009765625,5305.60009765625,5245.10009765625,5283.89990234375,916400
2023-01-02,5293.60009765625,5298.14990234375,5253.0498046875,5266.2001953125,954007100
2023-01-03,5291.0498046875,5297.7998046875,5266.4501953125,5287.0,874200
2023-01-04,5231.5498046875,5299.5498046875,5223.5498046875,5294.7998046875,1235800
2023-01-05,5256.5,5265.7998046875,5221.7998046875,5259.0,1418200
2023-01-06,5245.14990234375,5292.64990234375,5223.60009765625,5266.14990234375,1247600
2023-01-09,5317.64990234375,5327.14990234375,5276.35009765625,5281.39990234375,1449200
2023-01-10,5259.89990234375,5334.25,5239.0498046875,5334.0498046875,1206300
2023-01-11,5230.75,5256.0498046875,5211.25,5249.7001953125,1704000
2023-01-12,5214.5,5251.4501953125,5195.39990234375,5236.75,1304100
2023-01-13,5231.25,5234.75,5186.75,5214.5,1090900
2023-01-16,5202.5498046875,5249.7001953125,5192.39990234375,5242.10009765625,884700
2023-01-17,5258.4501953125,5262.7001953125,5210.5498046875,5214.9501953125,1142200
2023-01-18,5294.25,5298.9501953125,5249.75,5262.7998046875,989500
2023-01-19,5293.0498046875,5298.2998046875,5267.60009765625,5286.35009765625,1011800
2023-01-20,5257.35009765625,5305.14990234375,5247.35009765625,5303.0,1168600
2023-01-23,5238.39990234375,5284.7998046875,5230.2001953125,5272.39990234375,1236700
2023-01-24,5205.2001953125,5254.5,5190.5498046875,5252.75,906800
2023-01-25,5124.9501953125,5193.85009765625,5111.35009765625,5193.85009765625,1697800
2023-01-27,5020.25,5128.9501953125,4948.89990234375,5126.7998046875,3200400
2023-01-30,5012.14990234375,5067.5498046875,4957.35009765625,5018.60009765625,3258700
2023-01-31,5061.35009765625,5070.2001953125,5013.7998046875,5041.4501953125,2953800
2023-02-01,5009.4501953125,5133.89990234375,4930.60009765625,5107.14990234375,3323400
2023-02-02,4997.2998046875,5027.5,4941.85009765625,4999.5,3614400
2023-02-03,5042.39990234375,5047.4501953125,4938.7998046875,5028.25,2887500
2023-02-06,5055.64990234375,5059.2998046875,5013.35009765625,5030.75,2039400
2023-02-07,5055.10009765625,5085.89990234375,5043.2001953125,5069.14990234375,1912900
2023-02-08,5079.85009765625,5086.5,5049.64990234375,5060.60009765625,1561000
2023-02-09,5064.14990234375,5085.85009765625,5044.64990234375,5078.2001953125,1384300
2023-02-10,5075.10009765625,5078.7001953125,5047.7998046875,5057.10009765625,1238000
2023-02-13,5062.64990234375,5094.2001953125,5054.25,5078.75,1249200
2023-02-14,5074.60009765625,5086.4501953125,5043.10009765625,5074.2001953125,1334900
2023-02-15,5118.4501953125,5127.39990234375,5060.5,5065.0498046875,1230600
2023-02-16,5138.7001953125,5156.25,5129.2998046875,5146.60009765625,1390500
2023-02-17,5161.5,5175.10009765625,5116.5,5128.14990234375,1315300
2023-02-20,5152.25,5184.9501953125,5147.0498046875,5169.89990234375,1024000
2023-02-21,5161.14990234375,5196.35009765625,5157.2001953125,5175.64990234375,1312200
2023-02-22,5065.5498046875,5150.7998046875,5056.0498046875,5150.35009765625,1406300
2023-02-23,5039.64990234375,5088.0498046875,5034.25,5075.39990234375,1765500
2023-02-24,5050.25,5072.60009765625,5027.39990234375,5061.10009765625,1517200
2023-02-27,5031.5498046875,5047.10009765625,4990.14990234375,5045.9501953125,1595300
2023-02-28,5016.89990234375,5044.35009765625,4998.0,5033.39990234375,2169700
2023-03-01,5051.60009765625,5057.5498046875,5019.9501953125,5022.2998046875,1202700
2023-03-02,5049.5,5060.85009765625,5033.0,5054.7001953125,1818900
2023-03-03,5131.7001953125,5147.60009765625,5085.89990234375,5092.14990234375,1956700
2023-03-06,5163.5498046875,5190.7998046875,5151.64990234375,5153.4501953125,1954700
2023-03-08,5201.7998046875,5204.9501953125,5146.25,5161.2001953125,1528600
2023-03-09,5168.2001953125,5229.89990234375,5162.2001953125,5229.89990234375,1374800
2023-03-10,5139.60009765625,5143.4501953125,5095.5498046875,5132.0498046875,1184600
2023-03-13,5068.0,5169.2001953125,5049.7998046875,5152.75,1342200
2023-03-14,5054.0,5103.0,5031.89990234375,5068.85009765625,1487300
2023-03-15,5053.4501953125,5093.4501953125,5043.64990234375,5074.60009765625,1401100
2023-03-16,5068.2001953125,5094.7998046875,5011.7998046875,5060.85009765625,2182500
2023-03-17,5090.25,5109.5498046875,5066.89990234375,5103.5498046875,2462300
2023-03-20,5057.10009765625,5081.89990234375,5015.7998046875,5072.60009765625,1423500
2023-03-21,5099.9501953125,5108.5,5079.2001953125,5079.85009765625,1306000
2023-03-22,5103.9501953125,5129.25,5098.35009765625,5122.10009765625,0
2023-03-23,5086.9501953125,5116.5498046875,5081.2001953125,5094.9501953125,1012400
2023-03-24,5024.35009765625,5091.89990234375,5013.7998046875,5088.25,1103500
2023-03-27,5019.64990234375,5057.75,5011.0,5031.2998046875,1215800
2023-03-28,4981.4501953125,5032.75,4966.0,5032.5,1284000
2023-03-29,5013.5498046875,5028.10009765625,4968.9501953125,4983.14990234375,1704000
2023-03-31,5090.9501953125,5112.2001953125,5046.5498046875,5047.85009765625,1314300
2023-04-03,5105.7998046875,5120.4501953125,5090.0498046875,5120.4501953125,1358900
2023-04-05,5142.0,5147.10009765625,5103.85009765625,5124.2998046875,1331600
2023-04-06,5164.2998046875,5181.9501953125,5139.0,5141.64990234375,1050200
2023-04-10,5207.75,5217.5,5177.4501953125,5181.39990234375,1237400
2023-04-11,5224.7001953125,5237.2998046875,5204.14990234375,5226.10009765625,995500
2023-04-12,5221.7998046875,5242.0498046875,5214.10009765625,5229.14990234375,1100800
2023-04-13,5209.89990234375,5235.35009765625,5193.85009765625,5232.25,1223600
2023-04-17,5209.64990234375,5258.7998046875,5195.0498046875,5258.7998046875,1282000
2023-04-18,5185.25,5227.85009765625,5162.4501953125,5225.75,1069600
2023-04-19,5177.89990234375,5195.14990234375,5164.25,5180.60009765625,1076000
2023-04-20,5192.39990234375,5199.2001953125,5176.89990234375,5189.0,984400
2023-04-21,5170.0498046875,5205.85009765625,5155.7001953125,5199.89990234375,890400
2023-04-24,5194.0,5198.0498046875,5157.60009765625,5184.2998046875,804700
2023-04-25,5226.5498046875,5236.10009765625,5198.0,5204.0,1041200
2023-04-26,5246.5,5251.75,5215.60009765625,5233.14990234375,1027500
2023-04-27,5279.10009765625,5284.10009765625,5243.2001953125,5253.2001953125,1191500
2023-04-28,5356.2001953125,5362.85009765625,5285.64990234375,5296.89990234375,2128100
2023-05-02,5387.2001953125,5400.10009765625,5371.5,5376.2998046875,1341200
2023-05-03,5363.60009765625,5393.85009765625,5354.0498046875,5392.9501953125,1321500
2023-05-04,5396.14990234375,5400.5498046875,5358.14990234375,5367.64990234375,1142500
2023-05-05,5405.89990234375,5421.14990234375,5392.7998046875,5395.0,954900
2023-05-08,5454.0,5462.2001953125,5413.10009765625,5418.39990234375,1006900
2023-05-09,5454.5,5485.0498046875,5440.35009765625,5464.64990234375,1040000
2023-05-10,5480.5498046875,5484.75,5453.89990234375,5474.39990234375,879700
2023-05-11,5442.7998046875,5464.0498046875,5433.64990234375,5462.5,1084000
2023-05-12,5408.89990234375,5433.89990234375,5392.0,5432.0,1142300
2023-05-15,5436.89990234375,5455.0,5407.25,5416.9501953125,1288500
2023-05-16,5411.64990234375,5457.89990234375,5407.7001953125,5455.9501953125,1797400
2023-05-17,5397.2001953125,5435.85009765625,5377.39990234375,5421.7998046875,1185300
2023-05-18,5348.0498046875,5424.7001953125,5341.60009765625,5424.14990234375,1335300
2023-05-19,5361.5,5366.64990234375,5312.75,5352.64990234375,1136100
2023-05-22,5401.0,5412.89990234375,5343.5,5354.35009765625,1497500
2023-05-23,5396.75,5431.75,5390.10009765625,5421.10009765625,1811100
2023-05-24,5379.5498046875,5409.64990234375,5371.9501953125,5400.39990234375,1345000
2023-05-25,5415.7001953125,5424.0498046875,5370.2998046875,5379.2001953125,1419700
2023-05-26,5459.89990234375,5462.25,5424.85009765625,5437.64990234375,1224400
2023-05-29,5475.0,5482.39990234375,5457.75,5479.35009765625,1503100
2023-05-30,5473.25,5507.89990234375,5469.25,5483.2998046875,1215800
2023-05-31,5459.7998046875,5488.7998046875,5432.60009765625,5459.85009765625,4537000
2023-06-01,5446.75,5469.0498046875,5439.39990234375,5461.5498046875,1265600
2023-06-02,5472.39990234375,5480.14990234375,5453.75,5470.2998046875,1192000
2023-06-05,5495.75,5502.10009765625,5484.9501953125,5493.89990234375,1321700
2023-06-06,5521.9501953125,5527.5498046875,5494.35009765625,5506.4501953125,1045400
2023-06-07,5583.2998046875,5587.35009765625,5530.64990234375,5534.5,1359500
2023-06-08,5570.9501953125,5619.2001953125,5566.5498046875,5594.7001953125,1731200
2023-06-09,5574.25,5593.10009765625,5568.89990234375,5591.5498046875,995700
2023-06-12,5588.2998046875,5593.7001953125,5561.2001953125,5580.10009765625,1080500
